job_id,seller_id,arrival_time,estimated_runtime,priority,job_type
1,B,2,6,4,policy_check
2,D,4,4,2,policy_check
3,E,5,5,1,resize
4,C,6,6,4,metadata_update
5,C,6,3,4,policy_check
6,D,8,5,4,thumbnail
7,D,9,3,2,compress
8,A,9,3,1,thumbnail
9,C,9,4,1,policy_check
10,D,11,3,4,policy_check
11,A,11,5,4,policy_check
12,D,12,5,2,resize
13,E,12,6,4,thumbnail
14,B,12,6,2,resize
15,A,12,3,1,resize
16,A,13,5,4,compress
17,E,13,3,1,thumbnail
18,D,13,5,4,resize
19,E,13,6,1,compress
20,C,13,6,1,metadata_update
